CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO
2562123212,"3,912,637",8,15,CARICO DA MAG AUTO,1,"3,804,238",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,901,7,5,9/11/2022 11:09,9/11/2022 11:11,9/11/2022 11:12,2,"1,385,609","1,308,936",0,0,0,0,1,1,765232,BUILDTECH 2.0 CE WHITE NAT 60X120 RET,699,800,1,9/11/2022 11:11,1
2562123212,"3,912,680",8,15,CARICO DA MAG AUTO,1,"3,804,283",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,902,3,3,9/11/2022 11:24,9/11/2022 11:24,9/11/2022 11:26,2,"1,385,619","1,308,936",0,0,0,0,1,1,738660,INDUSTRIAL MOKA NAT 80x80 RET,238,420,1,9/11/2022 11:25,1
2562123213,"3,913,122",6,60,POSIZIONAMENTO INTERI,1,"3,805,356",43,"258,442","252,376",0,M0-B90-03,STOCK,PIAZZALE NUOVO,5,M3-BO-130,S_CA,BOX PRONTI CAMION,5,"267,352","410,901",0,9/11/2022 14:01,9/11/2022 18:07,9/11/2022 18:10,4,"1,385,745","1,308,937","40,287,755","586,176","327,077",0,1,1,749062,BUILDTECH GG BONE NAT 60X60 RET,"2,890",,1,9/11/2022 18:08,2
2562123213,"3,913,716",5,15,CARICO DA MAG AUTO,1,"3,805,288",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-460,S_CA,BOX PRONTI CAMION,14,"396,979","417,574",0,9/11/2022 17:10,9/11/2022 17:34,9/11/2022 17:36,1,"1,385,924","1,308,937",0,0,0,0,1,1,749066,BUILDTECH GG COAL NAT 60X60 RET,906,820,1,9/11/2022 17:35,1
2562123213,"3,913,860",5,15,CARICO DA MAG AUTO,1,"3,805,328",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,12,5,9/11/2022 17:41,9/11/2022 17:49,9/11/2022 17:52,3,"1,385,932","1,308,937",0,0,0,0,1,1,749062,BUILDTECH GG BONE NAT 60X60 RET,193,380,1,9/11/2022 17:51,2
2562123215,"3,914,714",5,15,CARICO DA MAG AUTO,1,"3,806,129",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,3,2,10/11/2022 5:30,10/11/2022 5:30,10/11/2022 5:32,2,"1,386,050","1,308,946",0,0,0,0,1,1,761219,STONTECH 4.0 STONE_02 CANNETE' 60x120RET,317,440,1,10/11/2022 5:31,1
2562123219,"3,914,881",5,15,CARICO DA MAG AUTO,1,"3,806,373",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,903,14,3,10/11/2022 6:51,10/11/2022 6:55,10/11/2022 6:59,4,"1,386,088","1,308,950",0,0,0,0,1,1,761768,ETOILE GRIS MAT 6MM 60X120 RET,125,360,1,10/11/2022 6:58,3
2562123221,"3,914,739",5,15,CARICO DA MAG AUTO,1,"3,806,162",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,900,10,2,10/11/2022 5:39,10/11/2022 5:40,10/11/2022 5:42,2,"1,386,053","1,308,953",0,0,0,0,1,1,745544,"INDUSTRIAL SAGE BATTISCOPA SOFT 4,6x60",50,280,1,10/11/2022 5:41,1
2562123226,"3,915,086",5,15,CARICO DA MAG AUTO,1,"3,806,589",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,1,3,10/11/2022 8:23,10/11/2022 8:27,10/11/2022 8:29,2,"1,386,137","1,308,966",0,0,0,0,1,1,765252,BUILDTECH 2.0 CE WHITE NAT 40X80 RET,683,720,1,10/11/2022 8:28,1
2562123226,"3,915,089",5,15,CARICO DA MAG AUTO,1,"3,806,594",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,900,16,4,10/11/2022 8:24,10/11/2022 8:29,10/11/2022 8:32,3,"1,386,138","1,308,966",0,0,0,0,1,1,765252,BUILDTECH 2.0 CE WHITE NAT 40X80 RET,303,600,1,10/11/2022 8:31,1
2562123231,"3,913,987",5,15,CARICO DA MAG AUTO,1,"3,805,466",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,902,1,5,9/11/2022 18:41,9/11/2022 18:48,9/11/2022 18:50,2,"1,385,983","1,308,964",0,0,0,0,1,1,738813,INDUSTRIAL TAUPE SOFT 60x60 RET,726,780,1,9/11/2022 18:49,1
2562123236,"3,911,915",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,475",86,"111,400","173,731",0,PRE-BOX-13,PRE_BOX,AREA PRE-BOX PLANT2,3,M3-CL-01,S_CANT,Cantilever M3,-,"354,622","402,851",947,9/11/2022 6:38,10/11/2022 7:28,10/11/2022 7:38,9,"1,385,351","1,308,971",0,0,0,0,1,1,,,,,,10/11/2022 7:37,8
2562123237,"3,913,184",6,60,POSIZIONAMENTO INTERI,1,"3,805,445",64,"168,196","256,828",0,M0-C90-02,STOCK,PIAZZALE NUOVO,18,M3-BO-460,S_CA,BOX PRONTI CAMION,1,"398,144","435,737",0,9/11/2022 14:11,9/11/2022 18:38,9/11/2022 18:43,4,"1,385,779","1,308,975","40,287,824","1,177,785","464,631",0,2,2,757064,FLOWTECH RUSSET NAT.80X80 RET,"1,997",,1,9/11/2022 18:41,3
2562123237,"3,913,708",5,15,CARICO DA MAG AUTO,1,"3,805,239",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,904,10,2,9/11/2022 17:06,9/11/2022 17:15,9/11/2022 17:17,2,"1,385,913","1,308,975",0,0,0,0,1,1,757064,FLOWTECH RUSSET NAT.80X80 RET,175,380,1,9/11/2022 17:16,1
2562123237,"3,913,988",6,60,POSIZIONAMENTO INTERI,1,"3,805,456",64,"168,196","256,828",0,M0-C90-02,STOCK,PIAZZALE NUOVO,18,M3-BO-460,S_CA,BOX PRONTI CAMION,1,"398,144","435,737",0,9/11/2022 18:41,9/11/2022 18:43,9/11/2022 18:46,4,"1,385,779","1,308,975","40,287,824","1,177,785","464,631",0,2,2,757064,FLOWTECH RUSSET NAT.80X80 RET,"1,997",,1,9/11/2022 18:44,2
2562123242,"3,913,872",5,15,CARICO DA MAG AUTO,1,"3,805,334",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,2,3,9/11/2022 17:46,9/11/2022 17:56,9/11/2022 17:57,2,"1,385,935","1,308,980",0,0,0,0,1,1,765470,ONYX&MORE SILVER BLEND GLOS 60X120 RET,743,760,1,9/11/2022 17:56,1
2562123242,"3,913,872",5,15,CARICO DA MAG AUTO,1,"3,805,334",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,2,3,9/11/2022 17:46,9/11/2022 17:56,9/11/2022 17:57,2,"1,385,935","1,308,980",0,0,0,0,1,1,766325,BIJOUX ONYX BLANCHE MATTE 60X120 RETT,743,760,1,9/11/2022 17:56,1
2562123246,"3,913,088",5,15,CARICO DA MAG AUTO,1,"3,804,677",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,13,2,9/11/2022 13:50,9/11/2022 14:04,9/11/2022 14:08,4,"1,385,759","1,308,984",0,0,0,0,1,1,738712,ARDOISE IVOIRE 60X120 RET,234,380,1,9/11/2022 14:06,2
2562123250,"3,914,750",5,15,CARICO DA MAG AUTO,1,"3,806,178",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,13,5,10/11/2022 5:44,10/11/2022 5:44,10/11/2022 5:47,3,"1,386,055","1,308,989",0,0,0,0,1,1,775141,NATURE MOOD PLANK 04 STRUC 9MM 30X120RE,86,300,1,10/11/2022 5:46,1
2562123250,"3,914,750",5,15,CARICO DA MAG AUTO,1,"3,806,178",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,13,5,10/11/2022 5:44,10/11/2022 5:44,10/11/2022 5:47,3,"1,386,055","1,308,989",0,0,0,0,1,1,775142,NATURE MOOD PLANK 05 STRUC 30X120R ET,86,300,1,10/11/2022 5:46,1
2562123250,"3,914,750",5,15,CARICO DA MAG AUTO,1,"3,806,178",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,13,5,10/11/2022 5:44,10/11/2022 5:44,10/11/2022 5:47,3,"1,386,055","1,308,989",0,0,0,0,1,1,775139,NATURE MOOD PLANK 01 STRUC 30X120 RET,86,300,1,10/11/2022 5:46,1
2562123250,"3,914,750",5,15,CARICO DA MAG AUTO,1,"3,806,178",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,13,5,10/11/2022 5:44,10/11/2022 5:44,10/11/2022 5:47,3,"1,386,055","1,308,989",0,0,0,0,1,1,775140,NATURE MOOD PLANK 02 STRUC 9MM 30X120RE,86,300,1,10/11/2022 5:46,1
2562123252,"3,912,686",8,15,CARICO DA MAG AUTO,1,"3,804,285",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,902,3,1,9/11/2022 11:25,9/11/2022 11:26,9/11/2022 11:28,2,"1,385,620","1,308,996",0,0,0,0,1,1,755724,MATIÈRES DE REX SABLE 60X60 RET,311,500,1,9/11/2022 11:26,1
2562123252,"3,912,686",8,15,CARICO DA MAG AUTO,1,"3,804,285",64,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,902,3,1,9/11/2022 11:25,9/11/2022 11:26,9/11/2022 11:28,2,"1,385,620","1,308,996",0,0,0,0,1,1,757059,FLOWTECH AGED BRONZE NAT.6MM 60X120 RET,311,500,1,9/11/2022 11:26,1
2562123253,"3,911,917",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,279",40,"389,567","393,402",0,0,STOCK,0,-,M3-CL-06,S_CANT,Cantilever M3,-,"355,103","425,663",52,9/11/2022 6:39,10/11/2022 6:17,10/11/2022 6:19,2,"1,385,355","1,308,999",0,0,0,0,1,1,,,,,,10/11/2022 6:18,1
2562123254,"3,911,921",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,273",86,"129,384","198,974",0,PRE-BOX-7A,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-06,S_CANT,Cantilever M3,-,"356,690","425,576",52,9/11/2022 6:39,10/11/2022 6:09,10/11/2022 6:18,9,"1,385,356","1,309,000",0,0,0,0,1,1,,,,,,10/11/2022 6:17,8
2562123259,"3,911,922",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,728",65,"106,328","211,981",0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,6,M3-CL-08,S_CANT,Cantilever M3,-,"357,167","433,992",72,9/11/2022 6:39,9/11/2022 14:16,9/11/2022 14:26,9,"1,385,359","1,309,007",0,0,0,0,2,2,,,,,,9/11/2022 14:21,4
2562123259,"3,913,218",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,759",65,"106,328","211,981",0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,6,M3-CL-08,S_CANT,Cantilever M3,-,"358,754","433,906",72,9/11/2022 14:21,9/11/2022 14:26,9/11/2022 14:30,4,"1,385,359","1,309,007",0,0,0,0,2,2,,,,,,9/11/2022 14:28,2
2562123261,"3,911,919",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,452",86,"104,400","173,731",0,PRE-BOX-13,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-02,S_CANT,Cantilever M3,-,"362,056","408,078","1,497",9/11/2022 6:39,10/11/2022 7:20,10/11/2022 7:28,9,"1,385,358","1,309,009",0,0,0,0,1,1,,,,,,10/11/2022 7:25,5
2562123264,"3,912,994",5,15,CARICO DA MAG AUTO,1,"3,804,545",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,902,4,3,9/11/2022 13:11,9/11/2022 13:20,9/11/2022 13:22,2,"1,385,720","1,309,012",0,0,0,0,1,1,768357,SENSI WHITE SAND 80x80 RETT,0,278,1,9/11/2022 13:21,1
2562123264,"3,913,019",5,15,CARICO DA MAG AUTO,1,"3,804,575",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,14,5,9/11/2022 13:25,9/11/2022 13:32,9/11/2022 13:34,2,"1,385,727","1,309,012",0,0,0,0,1,1,768292,SENSI WHITE LITHOS 60X120 RET,62,320,1,9/11/2022 13:33,1
2562123266,"3,911,920",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,806,330",86,"131,988","201,811",0,PRE-BOX-6A,PRE_BOX,AREA PRE-BOX PLANT2,1,M3-CL-03,S_CANT,Cantilever M3,-,"352,752","412,232","3,807",9/11/2022 6:39,10/11/2022 6:34,10/11/2022 6:43,9,"1,385,357","1,309,014",0,0,0,0,1,1,,,,,,10/11/2022 6:40,6
2562123267,"3,911,931",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,803,853",65,"127,097","186,219",0,PRE-BO-10A,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-05,S_CANT,Cantilever M3,-,"354,823","420,515",37,9/11/2022 6:40,9/11/2022 8:40,9/11/2022 8:46,5,"1,385,367","1,309,015",0,0,0,0,1,1,,,,,,9/11/2022 8:42,2
2562123270,"3,913,186",6,60,POSIZIONAMENTO INTERI,1,"3,804,822",8,"271,013","901,592",0,M1-K1L-01,STOCK,PIAZZALE LATO SUD,12,M3-BO-520,S_CA,BOX PRONTI CAMION,9,"410,727","424,171",0,9/11/2022 14:12,9/11/2022 14:42,9/11/2022 14:48,6,"1,385,785","1,309,019","40,287,887","583,297","191,713",0,1,1,748519,"I CLASSICI DEC.WO.WHITE 26,5X180 RET","3,934",,4,9/11/2022 14:46,4
2562123270,"3,913,983",5,15,CARICO DA MAG AUTO,1,"3,805,463",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,13,4,9/11/2022 18:39,9/11/2022 18:46,9/11/2022 18:48,2,"1,385,965","1,309,019",0,0,0,0,1,1,769818,REVES DE REX NOISETTE GLOSSY 60X120 RETT,513,600,1,9/11/2022 18:47,1
2562123270,"3,913,983",5,15,CARICO DA MAG AUTO,1,"3,805,463",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,905,13,4,9/11/2022 18:39,9/11/2022 18:46,9/11/2022 18:48,2,"1,385,965","1,309,019",0,0,0,0,1,1,769795,REVES DE REX PERLE MATTE 60X60 RETT,513,600,1,9/11/2022 18:47,1
2562123270,"3,914,058",5,15,CARICO DA MAG AUTO,1,"3,805,494",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,12,1,9/11/2022 18:57,9/11/2022 18:57,9/11/2022 19:02,5,"1,386,010","1,309,019",0,0,0,0,1,1,766362,BIJOUX ONYX BLANCHE MATTE 80x80 RETT,982,"1,000",1,9/11/2022 19:01,4
2562123270,"3,914,763",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,806,270",45,"274,432","831,600",0,M1-CH-01,STOCK,MAGAZZINO COPERTO,3,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,"236,034","747,455",0,10/11/2022 5:52,10/11/2022 6:14,10/11/2022 6:17,3,"1,385,782","1,309,019","40,287,887","583,297","191,713",27,0,1,748519,"I CLASSICI DEC.WO.WHITE 26,5X180 RET",0,531,4,10/11/2022 6:16,2
2562123270,"3,914,831",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,806,327",45,"284,614","821,799",0,M1-CJ-04,STOCK,MAGAZZINO COPERTO,2,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,"236,034","747,455",0,10/11/2022 6:21,10/11/2022 6:21,10/11/2022 6:40,19,"1,385,784","1,309,019","40,287,886","2,182,018","446,772",6,0,1,770424,REVES DE REX CHOCO GLOSSY 80X180 RET,0,288,4,10/11/2022 6:39,18
2562123270,"3,914,926",8,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,"3,806,408",45,"271,013","901,592",0,M1-K1L-01,STOCK,PIAZZALE LATO SUD,12,M1-PIK-P10,PICK_FTR,PICKING MANUALE M1,1,"236,034","747,455",0,10/11/2022 7:09,10/11/2022 7:10,10/11/2022 7:13,3,"1,385,783","1,309,019","40,287,887","583,297","191,713",6,0,1,748519,"I CLASSICI DEC.WO.WHITE 26,5X180 RET",0,573,4,10/11/2022 7:11,1
2562123270,"3,914,966",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,806,494",45,"235,943","745,770",0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,9,"410,727","424,171",0,10/11/2022 7:23,10/11/2022 7:24,10/11/2022 7:45,21,"1,386,104","1,309,019",0,0,0,0,1,1,770424,REVES DE REX CHOCO GLOSSY 80X180 RET,"1,507",700,4,10/11/2022 7:45,21
2562123270,"3,914,966",0,63,POSIZIONAMENTO DA PICK_CLD A BOX,1,"3,806,494",45,"235,943","745,770",0,M1-PIK-F10,PICK_CLD,PICKING MANUALE M1,1,M3-BO-520,S_CA,BOX PRONTI CAMION,9,"410,727","424,171",0,10/11/2022 7:23,10/11/2022 7:24,10/11/2022 7:45,21,"1,386,104","1,309,019",0,0,0,0,1,1,748519,"I CLASSICI DEC.WO.WHITE 26,5X180 RET","1,507",700,4,10/11/2022 7:45,21
2562123282,"3,915,319",5,15,CARICO DA MAG AUTO,1,"3,806,785",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,10,5,10/11/2022 9:44,10/11/2022 9:52,10/11/2022 9:53,2,"1,386,208","1,309,030",0,0,0,0,1,1,765270,BUILDTECH 2.0 CE MUD SOFT 60X60 RET,120,380,1,10/11/2022 9:52,0
2562123286,"3,914,783",5,15,CARICO DA MAG AUTO,1,"3,806,226",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,902,8,3,10/11/2022 5:59,10/11/2022 5:59,10/11/2022 6:01,2,"1,386,059","1,309,036",0,0,0,0,1,1,755691,PLANCHES DE REX CHOCO DEC 80X80 RET,238,420,1,10/11/2022 6:00,1
2562123286,"3,914,798",5,15,CARICO DA MAG AUTO,1,"3,806,249",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,16,2,10/11/2022 6:05,10/11/2022 6:08,10/11/2022 6:10,2,"1,386,063","1,309,036",0,0,0,0,1,1,769816,REVES DE REX PERLE GLOSSY 60X120 RETT,63,260,1,10/11/2022 6:09,1
2562123288,"3,914,898",5,15,CARICO DA MAG AUTO,1,"3,806,390",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,908,14,4,10/11/2022 7:04,10/11/2022 7:05,10/11/2022 7:07,2,"1,386,092","1,309,038",0,0,0,0,1,1,766333,BIJOUX BRECHE CAPRAIA GLOSSY 60X120 RETT,524,580,1,10/11/2022 7:06,1
2562123288,"3,914,958",5,15,CARICO DA MAG AUTO,1,"3,806,458",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,904,9,2,10/11/2022 7:20,10/11/2022 7:26,10/11/2022 7:28,2,"1,386,107","1,309,038",0,0,0,0,1,1,766333,BIJOUX BRECHE CAPRAIA GLOSSY 60X120 RETT,247,400,1,10/11/2022 7:27,1
2562123289,"3,911,930",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,803,701",86,"389,552","392,719",0,0,STOCK,0,-,M3-CL-05,S_CANT,Cantilever M3,-,"359,411","420,262","3,192",9/11/2022 6:40,9/11/2022 7:42,9/11/2022 7:43,2,"1,385,368","1,309,039",0,0,0,0,1,1,,,,,,9/11/2022 7:42,1
2562123295,"3,913,635",5,15,CARICO DA MAG AUTO,1,"3,805,162",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,903,3,5,9/11/2022 16:37,9/11/2022 16:44,9/11/2022 16:46,2,"1,385,894","1,309,051",0,0,0,0,1,1,752799,STONES 2.0 SAHARA NOIR GLOSSY 60X120 RET,570,640,1,9/11/2022 16:45,1
2562123295,"3,913,642",5,15,CARICO DA MAG AUTO,1,"3,805,172",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,900,14,4,9/11/2022 16:40,9/11/2022 16:48,9/11/2022 16:49,2,"1,385,897","1,309,051",0,0,0,0,1,1,756229,STONES 2.0 CALACAT.BLACK SMOOTH 60X120RT,477,560,1,9/11/2022 16:48,1
2562123295,"3,913,642",5,15,CARICO DA MAG AUTO,1,"3,805,172",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,900,14,4,9/11/2022 16:40,9/11/2022 16:48,9/11/2022 16:49,2,"1,385,897","1,309,051",0,0,0,0,1,1,751914,I CLASSICI MARQUINIA MATTE 60X120 RET,477,560,1,9/11/2022 16:48,1
2562123296,"3,914,943",5,15,CARICO DA MAG AUTO,1,"3,806,433",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,909,13,4,10/11/2022 7:15,10/11/2022 7:18,10/11/2022 7:20,2,"1,386,102","1,309,049",0,0,0,0,1,1,768360,SENSI WHITE FOSSIL R+PTV 80X80 RETT,357,520,1,10/11/2022 7:19,1
2562123306,"3,914,134",5,15,CARICO DA MAG AUTO,1,"3,805,580",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,907,11,2,9/11/2022 19:30,9/11/2022 19:34,9/11/2022 19:36,2,"1,386,023","1,309,057",0,0,0,0,1,1,748510,I CLASSICI DEC.WO.BLACK 20X120 RET,190,400,1,9/11/2022 19:35,1
2562123309,"3,914,990",5,15,CARICO DA MAG AUTO,1,"3,806,487",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,907,13,3,10/11/2022 7:33,10/11/2022 7:41,10/11/2022 7:42,1,"1,386,115","1,309,061",0,0,0,0,1,1,752593,"STORIE CASCINA 6MM 4,6X60 BS",43,240,1,10/11/2022 7:41,0
2562123313,"3,913,955",8,15,CARICO DA MAG AUTO,1,"3,805,405",34,"241,569","416,461",0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,903,9,5,9/11/2022 18:24,9/11/2022 18:25,9/11/2022 18:27,1,"1,385,955","1,309,067",0,0,0,0,1,1,761778,ETOILE ILLUSION GLO 6MM 60X120 RET,94,340,1,9/11/2022 18:26,1
2562123314,"3,913,390",5,15,CARICO DA MAG AUTO,1,"3,804,903",34,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,906,12,5,9/11/2022 15:05,9/11/2022 15:09,9/11/2022 15:15,6,"1,385,850","1,309,068",0,0,0,0,1,1,735611,"EXTRA LIGHT CIRCLE ZINC 29,5x27,7 NEW",8,240,7,9/11/2022 15:10,0
2562123315,"3,914,866",5,15,CARICO DA MAG AUTO,1,"3,806,350",64,"246,340","425,843",0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,904,16,3,10/11/2022 6:43,10/11/2022 6:46,10/11/2022 6:48,2,"1,386,083","1,309,073",0,0,0,0,1,1,752196,RAWTECH RAW-WHITE NAT 60X120 RET,32,260,1,10/11/2022 6:47,1
2562123319,"3,911,932",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,627",65,"105,878","219,801",0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-10,S_CANT,Cantilever M3,-,"354,467","442,568",67,9/11/2022 6:40,9/11/2022 13:45,9/11/2022 13:53,9,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 13:51,7
2562123319,"3,913,091",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,640",65,"105,878","219,801",0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-10,S_CANT,Cantilever M3,-,"357,643","442,394",67,9/11/2022 13:51,9/11/2022 13:53,9/11/2022 13:58,5,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 13:56,2
2562123319,"3,913,104",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,659",65,"105,878","219,801",0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-09,S_CANT,Cantilever M3,-,"357,342","437,185",42,9/11/2022 13:56,9/11/2022 13:58,9/11/2022 14:04,5,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 14:01,3
2562123319,"3,913,125",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,671",65,"105,878","219,801",0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-09,S_CANT,Cantilever M3,-,"358,930","437,098",42,9/11/2022 14:01,9/11/2022 14:04,9/11/2022 14:07,4,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 14:05,2
